instructions_key.keys,instructions_key.rt,key_resp.keys,key_resp.corr,key_resp.rt,break_key.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tar_ori,tar_pos,tar_pos_type,participant,group,screen height (cm),date,expName,psychopyVersion,OS,frameRate,break_key.rt,key_pq1.keys,key_pq1.rt,key_pq2.keys,key_pq2.rt,finish_key.keys,finish_key.rt
space,39.902,f,0,1.515,,0,0,0,0,1,0,0,0,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.186,,0,1,1,1,1,0,7,1,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.163,,0,2,2,2,1,0,4,0,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.879,,0,3,3,3,1,1,5,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.406,,0,4,4,4,1,1,6,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.309,,0,5,5,5,1,1,7,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.873,,0,6,6,6,1,1,7,0,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.649,,0,7,7,7,1,1,0,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.731,,0,8,8,8,1,0,1,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.024,,0,9,9,9,1,0,2,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.924,,0,10,10,10,1,0,7,0,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.851,,0,11,11,11,1,0,0,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.779,,0,12,12,12,1,1,1,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.112,,0,13,13,13,1,0,2,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.625,,0,14,14,14,1,0,3,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.981,,0,15,15,15,1,1,4,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.5,,0,16,16,16,1,1,3,1,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.911,,0,17,17,17,1,0,4,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.711,,0,18,18,18,1,0,5,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.026,,0,19,19,19,1,1,6,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.946,,0,20,20,20,1,1,7,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.662,,0,21,21,21,1,1,0,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.693,,0,22,22,22,1,1,1,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.761,,0,23,23,23,1,1,2,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.614,,0,24,24,24,1,0,3,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.829,,0,25,25,25,1,1,4,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.524,,0,26,26,26,1,0,3,1,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.919,,0,27,27,27,1,0,4,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.996,,0,28,28,28,1,1,5,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.724,,0,29,29,29,1,1,6,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.486,,0,30,30,30,1,0,3,0,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.668,,0,31,31,31,1,1,4,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.301,,0,32,32,32,1,0,3,1,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.64,,0,33,33,33,1,0,4,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,2.208,,0,34,34,34,1,0,5,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.956,,0,35,35,35,1,0,6,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.121,,0,36,36,36,1,1,7,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.945,,0,37,37,37,1,1,0,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.271,,0,38,38,38,1,0,1,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.023,,0,39,39,39,1,0,2,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.088,,0,40,40,40,1,1,3,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.825,,0,41,41,41,1,0,2,1,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.96,,0,42,42,42,1,1,5,0,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.189,,0,43,43,43,1,0,7,0,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.586,,0,44,44,44,1,0,0,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,0,1.256,,0,45,45,45,1,1,1,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.761,,0,46,46,46,1,0,2,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.762,,0,47,47,47,1,0,3,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.347,,0,48,48,48,1,1,4,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.839,,0,49,49,49,1,0,5,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.928,,0,50,50,50,1,0,6,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.294,,0,51,51,51,1,1,7,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.852,,0,52,52,52,1,0,0,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.043,,0,53,53,53,1,1,1,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.066,,0,54,54,54,1,0,2,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.279,,0,55,55,55,1,0,3,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.977,,0,56,56,56,1,1,4,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.224,,0,57,57,57,1,1,5,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.632,,0,58,58,58,1,0,4,1,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.827,,0,59,59,59,1,0,1,0,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.925,,0,60,60,60,1,0,2,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.976,,0,61,61,61,1,0,3,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.868,,0,62,62,62,1,0,4,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.564,,0,63,63,63,1,0,5,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.842,,0,64,64,64,1,1,6,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.418,,0,65,65,65,1,1,7,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.81,,0,66,66,66,1,0,0,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.058,,0,67,67,67,1,0,1,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.107,,0,68,68,68,1,0,2,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.892,,0,69,69,69,1,0,1,1,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.106,,0,70,70,70,1,0,2,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.925,,0,71,71,71,1,0,3,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.733,,0,72,72,72,1,1,3,0,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.243,,0,73,73,73,1,0,4,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.776,,0,74,74,74,1,1,5,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.975,,0,75,75,75,1,0,6,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.897,,0,76,76,76,1,0,7,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,0,1.028,,0,77,77,77,1,1,0,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.578,,0,78,78,78,1,1,1,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.739,,0,79,79,79,1,1,0,1,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.056,,0,80,80,80,1,1,1,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.879,,0,81,81,81,1,0,2,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.888,,0,82,82,82,1,0,3,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.892,space,0,83,83,83,1,1,4,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,27.43,,,,,,
,,f,1,0.753,,0,84,84,84,1,1,5,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.903,,0,85,85,85,1,1,4,1,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.038,,0,86,86,86,1,1,5,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.769,,0,87,87,87,1,0,6,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.701,,0,88,88,88,1,0,7,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.804,,0,89,89,89,1,0,0,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.625,,0,90,90,90,1,1,5,0,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.664,,0,91,91,91,1,1,6,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.877,,0,92,92,92,1,1,7,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.77,,0,93,93,93,1,0,0,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.721,,0,94,94,94,1,1,1,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.223,,0,95,95,95,1,0,2,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.745,,0,96,96,96,1,0,3,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.847,,0,97,97,97,1,1,2,1,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.575,,0,98,98,98,1,1,4,0,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.692,,0,99,99,99,1,1,5,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.77,,0,100,100,100,1,0,6,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.699,,0,101,101,101,1,0,7,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.738,,0,102,102,102,1,0,0,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.913,,0,103,103,103,1,1,1,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.058,,0,104,104,104,1,1,2,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.654,,0,105,105,105,1,0,3,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.567,,0,106,106,106,1,1,4,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.674,,0,107,107,107,1,0,1,0,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.926,,0,108,108,108,1,1,2,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.859,,0,109,109,109,1,0,3,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.445,,0,110,110,110,1,1,4,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.979,,0,111,111,111,1,1,5,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.93,,0,112,112,112,1,1,6,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.094,,0,113,113,113,1,1,7,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.782,,0,114,114,114,1,0,0,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.815,,0,115,115,115,1,1,7,1,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.572,,0,116,116,116,1,1,0,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.714,,0,117,117,117,1,0,5,0,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.746,,0,118,118,118,1,1,6,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.791,,0,119,119,119,1,0,7,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.593,,0,120,120,120,1,1,0,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.16,,0,121,121,121,1,1,1,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.927,,0,122,122,122,1,0,2,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.71,,0,123,123,123,1,1,3,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,26.975,,0,124,124,124,1,0,2,1,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.488,,0,125,125,125,1,1,3,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.607,,0,126,126,126,1,1,4,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.461,,0,127,127,127,1,0,5,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.924,,0,128,128,128,1,0,6,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.758,,0,129,129,129,1,1,3,0,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.977,,0,130,130,130,1,0,4,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.656,,0,131,131,131,1,0,5,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.027,,0,132,132,132,1,1,6,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.501,,0,133,133,133,1,1,7,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,0.82,,0,134,134,134,1,1,0,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,0.827,,0,135,135,135,1,0,1,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,1,1.412,,0,136,136,136,1,1,2,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,f,0,0.937,,0,137,137,137,1,0,3,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
,,j,1,1.028,,0,138,138,138,1,0,4,2,A_20_AW,20,21,2021-03-27_14h40.21.017,dyntargetnodist,2020.1.2,MacIntel,60,,,,,,,
